Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,14.122666358947754,13.37600040435791,13.895999908447266,14.079999923706055,1405700.0,8.603669166564941
2009-01-05,14.125333786010742,13.7413330078125,13.861332893371582,14.119999885559082,1678000.0,8.6281099319458
2009-01-06,14.263999938964844,13.506667137145996,14.168000221252441,13.717333793640137,1558700.0,8.382057189941406
2009-01-07,13.573333740234375,13.082666397094727,13.573333740234375,13.144000053405762,1914000.0,8.031719207763672
2009-01-08,13.248000144958496,12.88266658782959,13.168000221252441,13.245333671569824,1574200.0,8.09363842010498
2009-01-09,13.416000366210938,12.960000038146973,13.389333724975586,13.021333694458008,1687500.0,7.956760883331299
2009-01-12,13.119999885559082,12.925333023071289,13.050666809082031,12.989333152770996,1133500.0,7.937209129333496
2009-01-13,13.034667015075684,12.802666664123535,13.01866626739502,12.90666675567627,1626000.0,7.886695384979248
2009-01-14,12.850666999816895,12.39466667175293,12.720000267028809,12.442667007446289,1728200.0,7.603163242340088
2009-01-15,12.642666816711426,12.442667007446289,12.493332862854004,12.546667098999023,2955200.0,7.666711330413818
2009-01-16,13.066666603088379,12.674666404724121,12.754666328430176,12.97599983215332,2212500.0,7.929062843322754
2009-01-20,13.154666900634766,12.717333793640137,12.935999870300293,12.767999649047852,1667500.0,7.801959991455078
2009-01-21,13.064000129699707,12.514666557312012,12.802666664123535,12.778666496276855,2013000.0,7.8084797859191895
2009-01-22,12.778666496276855,12.41866683959961,12.461333274841309,12.727999687194824,2095000.0,7.7775187492370605
2009-01-23,12.477333068847656,12.130666732788086,12.41866683959961,12.290666580200195,1809700.0,7.51028299331665
2009-01-26,12.549333572387695,12.288000106811523,12.402667045593262,12.35200023651123,1101000.0,7.5477614402771
2009-01-27,12.607999801635742,12.386666297912598,12.461333274841309,12.570666313171387,923200.0,7.681381702423096
2009-01-28,12.800000190734863,12.549333572387695,12.786666870117188,12.736000061035156,1239000.0,7.78240966796875
2009-01-29,12.744000434875488,12.442667007446289,12.634666442871094,12.597332954406738,2311700.0,7.69767427444458
2009-01-30,12.567999839782715,12.045332908630371,12.51200008392334,12.109333038330078,2059700.0,7.399478435516357
2009-02-02,12.128000259399414,11.693333625793457,11.9573335647583,12.088000297546387,2267200.0,7.386443614959717
2009-02-03,12.613333702087402,11.960000038146973,12.106666564941406,12.589333534240723,3360200.0,7.692785739898682
2009-02-04,12.706666946411133,12.389333724975586,12.706666946411133,12.461333274841309,1991200.0,7.61456823348999
2009-02-05,12.637332916259766,12.333333015441895,12.41333293914795,12.576000213623047,1461200.0,7.684636116027832
2009-02-06,12.909333229064941,12.461333274841309,12.658666610717773,12.847999572753906,1356200.0,7.850846290588379
2009-02-09,12.837333679199219,12.399999618530273,12.733333587646484,12.490666389465332,1255500.0,7.632491588592529
2009-02-10,12.490666389465332,11.815999984741211,12.285333633422852,11.861332893371582,1447000.0,7.247933387756348
2009-02-11,12.0,11.818666458129883,11.895999908447266,11.88266658782959,1777500.0,7.2609734535217285
2009-02-12,11.973333358764648,11.594666481018066,11.738666534423828,11.968000411987305,1860000.0,7.313115119934082
2009-02-13,12.039999961853027,11.786666870117188,11.914667129516602,11.786666870117188,1449000.0,7.2023091316223145
2009-02-17,11.661333084106445,11.298666954040527,11.426666259765625,11.392000198364258,3384000.0,6.961146831512451
2009-02-18,11.546667098999023,11.250666618347168,11.485333442687988,11.445333480834961,1906500.0,6.9937357902526855
2009-02-19,11.621333122253418,11.392000198364258,11.546667098999023,11.485333442687988,1815200.0,7.018180847167969
